"wrdEng";"wrdNme";"J";"N";"T";"C"
"difference";"forskjell";9;8;17;"#B4B9B4"
"difficult";"vanskelig";2;2;4;"#BFBFBF"
"disappear";"forsvinne";2;1;3;"#7F9F7F"
"drain";"dra";1;4;5;"#994C4C"
"drama";"dramatikk";1;3;4;"#9F6060"
"drink";"drikke";8;1;9;"#2A742A"
"drive";"kjøre";2;1;3;"#7F9F7F"
"dull";"kjedelig";5;2;7;"#6D966D"
"easy";"lett";6;4;10;"#99AC99"
"economy";"økonomi";2;5;7;"#A46D6D"
"effect";"effekt";2;0;2;"#005F00"
"electrode";"elektrod";2;2;4;"#BFBFBF"
"end";"fin";10;1;11;"#237023"
"energy";"energi";5;5;10;"#BFBFBF"
"everyday life";"hverdag";1;4;5;"#994C4C"
"experience";"oppleve";11;18;29;"#B09191"
"family";"familie";3;3;6;"#BFBFBF"
"fast";"rask";2;9;11;"#964545"
"feeling";"følelse";44;54;98;"#B8ACAC"
"few";"få";34;48;82;"#B49E9E"
"finalize";"fullføre";2;3;5;"#B29999"
"first";"første";11;11;22;"#BFBFBF"
"fjords";"fjorde";1;0;1;"#005F00"
"floor";"sol";10;1;11;"#237023"
"flower";"blomst";4;0;4;"#005F00"
"focus";"fokus";11;9;20;"#ACB5AC"
"follow";"følge";3;3;6;"#BFBFBF"
"forestry";"forestile";3;4;7;"#B6A4A4"
"friend";"venn";13;8;21;"#92A892"
"fun";"gøy";8;1;9;"#2A742A"
"gang";"gjeng";1;1;2;"#BFBFBF"
"gate";"gate";5;0;5;"#005F00"
"gather";"samle";2;1;3;"#7F9F7F"
"girlfriend";"kjæreste";8;13;21;"#B09292"
"give";"gi";9;10;19;"#BCB5B5"
"goal";"mål";4;14;18;"#9B5555"
"grandiosity";"grandiositet";0;2;2;"#7F0000"
"gratitude";"takknemighet";1;0;1;"#005F00"
"group of friends";"vennegrupp";0;1;1;"#7F0000"
"guilt";"skyld";2;0;2;"#005F00"
"happiness";"lykke";4;0;4;"#005F00"
"hear";"høre";15;12;27;"#AAB4AA"
"help";"hjelpe";2;1;3;"#7F9F7F"
"history";"historie";1;3;4;"#9F6060"
"horror movie";"skrekkfilm";0;2;2;"#7F0000"
"house";"hus";3;5;8;"#AF8F8F"
"hunting";"jakt";0;7;7;"#7F0000"
"immediate";"umiddelbar";2;0;2;"#005F00"
"important";"viktig";2;2;4;"#BFBFBF"
"in";"dans";17;4;21;"#498449"
"in fact";"faktisk";12;7;19;"#8DA68D"
"in general";"generell";9;1;10;"#267226"
"influence";"påvirke";6;2;8;"#608F60"
"instrument";"instrument";7;8;15;"#BBB2B2"
"interfere";"forstyrre";0;3;3;"#7F0000"
"job";"jobb";8;3;11;"#689368"
"journey";"reise";1;1;2;"#BFBFBF"
"kindergarten time";"barnehagetide";1;0;1;"#005F00"
"leaky";"lek";4;0;4;"#005F00"
"learning";"lære";17;15;32;"#B3B9B3"
"lecture";"forelesning";0;1;1;"#7F0000"
"life";"liv";17;4;21;"#498449"
"like";"like";9;10;19;"#BCB5B5"
"lily";"lys";3;6;9;"#AA7F7F"
"line";"ligne";5;5;10;"#BFBFBF"
"long";"lang";8;4;12;"#7F9F7F"
"make";"gjøre";59;70;129;"#BAAFAF"
"mare";"hoppe";1;5;6;"#944040"
"matt";"mat";16;7;23;"#749974"
"memory";"minne";10;7;17;"#9DAE9D"
"mood";"stemning";7;4;11;"#8BA58B"
"mood";"sinnstemning";1;0;1;"#005F00"
"motivation";"motivasjon";2;4;6;"#AA7F7F"
"movie";"film";22;28;50;"#B7A8A8"
"music";"musikk";64;78;142;"#B9ACAC"
"n";"n";0;1;1;"#7F0000"
"nature";"natur";16;6;22;"#689368"
"near";"nær";1;1;2;"#BFBFBF"
"need";"trenge";2;0;2;"#005F00"
"negative";"negativ";9;11;20;"#B9ACAC"
"night";"natt";0;2;2;"#7F0000"
"nimble";"flink";22;13;35;"#8EA68E"
"number";"tall";4;2;6;"#7F9F7F"
"ongoing";"pågående";5;5;10;"#BFBFBF"
"open";"åpen";2;0;2;"#005F00"
"outfit";"antrekk";5;2;7;"#6D966D"
"pandemic";"pandemie";2;0;2;"#005F00"
"person";"person";19;15;34;"#A9B4A9"
"picture";"bilde";5;2;7;"#6D966D"
"piece";"stykk";1;0;1;"#005F00"
"pimple";"finne";8;3;11;"#689368"
"place";"sted";16;3;19;"#3C7D3C"
"plan";"plan";7;2;9;"#558A55"
"poor";"dårlig";4;8;12;"#AA7F7F"
"positive";"positiv";37;5;42;"#2D762D"
"possibly";"eventuell";1;4;5;"#994C4C"
"premise";"premiss";3;7;10;"#A57373"
"prepare";"forberede";0;2;2;"#7F0000"
"psych";"psyk";1;0;1;"#005F00"
"psyche";"psyke";3;2;5;"#99AC99"
"pulse";"puls";3;3;6;"#BFBFBF"
"rail";"skinne";2;2;4;"#BFBFBF"
"read";"lese";5;2;7;"#6D966D"
"regal";"kongelig";13;2;15;"#337933"
"relate";"relatere";2;1;3;"#7F9F7F"
"relationship";"relasjon";6;4;10;"#99AC99"
"relaxed";"avslappet";14;4;18;"#558A55"
"researcher";"forsker";1;0;1;"#005F00"
"respect";"respekt";1;1;2;"#BFBFBF"
"rickety";"gammel";12;6;18;"#7F9F7F"
"ring";"ring";1;0;1;"#005F00"
"ro";"ro";14;2;16;"#307730"
"rock";"rock";2;12;14;"#913737"
"roll";"roll";0;1;1;"#7F0000"
"romantic";"romantisk";1;2;3;"#AA7F7F"
"rubbish";"søppel";0;2;2;"#7F0000"
"rum";"rom";1;2;3;"#AA7F7F"
"safe";"trygg";0;3;3;"#7F0000"
"sale";"vente";1;2;3;"#AA7F7F"
"scene";"scene";4;13;17;"#9D5A5A"
"school";"skole";7;6;13;"#B0B8B0"
"school performance";"skoleprestasjon";0;1;1;"#7F0000"
"screw";"vis";2;2;4;"#BFBFBF"
"search";"lete";0;1;1;"#7F0000"
"sense";"sinne";0;4;4;"#7F0000"
"shave";"barbere";0;3;3;"#7F0000"
"shop";"handle";5;4;9;"#AAB4AA"
"sire";"seire";0;1;1;"#7F0000"
"Situation";"situasjon";7;6;13;"#B0B8B0"
"sleep";"søvn";7;4;11;"#8BA58B"
"slit";"slite";2;2;4;"#BFBFBF"
"smile";"smil";5;0;5;"#005F00"
"society";"samfunn";1;1;2;"#BFBFBF"
"sound";"lyd";5;4;9;"#AAB4AA"
"spare";"spare";0;2;2;"#7F0000"
"specific";"spesifikk";26;24;50;"#B7BBB7"
"springy";"vårlig";3;0;3;"#005F00"
"stand";"stå";7;10;17;"#B49D9D"
"status";"status";2;1;3;"#7F9F7F"
"stop";"stoppe";13;17;30;"#B6A6A6"
"storm";"storm";0;2;2;"#7F0000"
"stress";"stress";4;24;28;"#913737"
"strong";"fort";4;4;8;"#BFBFBF"
"student life";"studieliv";1;0;1;"#005F00"
"study";"studie";0;1;1;"#7F0000"
"suddenly";"plutselig";4;3;7;"#A4B1A4"
"summer";"sommer";15;1;16;"#186B18"
"surprise";"overraske";2;0;2;"#005F00"
"talk";"snakke";16;10;26;"#93A993"
"taut";"strakk";0;1;1;"#7F0000"
"teenage file";"tenåringsfil";1;0;1;"#005F00"
"test";"test";1;1;2;"#BFBFBF"
"thief";"tyv";0;6;6;"#7F0000"
"thing";"ting";5;14;19;"#A16565"
"think";"tenke";159;129;288;"#ABB5AB"
"tie";"knytte";2;3;5;"#B29999"
"time";"tid";68;79;147;"#BAB1B1"
"tough";"tøff";3;7;10;"#A57373"
"train";"trene";6;9;15;"#B29999"
"training";"trening";1;3;4;"#9F6060"
"tune up";"oppstemme";3;3;6;"#BFBFBF"
"turn";"tur";2;0;2;"#005F00"
"TV";"tv";14;11;25;"#A8B3A8"
"uncomfortable";"ubehagelig";4;10;14;"#A46D6D"
"understand";"forstå";6;9;15;"#B29999"
"use";"bruke";3;5;8;"#AF8F8F"
"visualize";"visualisere";24;25;49;"#BEBBBB"
"volleyball";"volleyball";1;0;1;"#005F00"
"voltage";"spenning";4;17;21;"#974949"
"wander";"vandre";9;6;15;"#99AC99"
"warm";"varm";3;2;5;"#99AC99"
"washing";"vask";1;1;2;"#BFBFBF"
"wish";"ønske";1;6;7;"#913737"
"wooden ship";"treskip";1;1;2;"#BFBFBF"
"world";"verden";3;0;3;"#005F00"
"young";"ung";5;2;7;"#6D966D"
